name,address,latitude,longitude,category
Seijo Ishii (成城石井),錦糸1-2-47 (錦糸町テルミナ2 1F),35.69735236965604,139.8135495595394,成城石井
Seijo Ishii (成城石井),等々力2-39-24,35.607954,139.646842,成城石井
Seijo Ishii (成城石井),南烏山2-31-26,35.668093644611616,139.60855454316868,成城石井
Seijo Ishii (成城石井),玉川2-21-1 (二子玉川ライズSC B1F 東急フードショー),35.611870714519895,139.62862644347666,成城石井
Seijo Ishii (成城石井),桜新町2-17-16 (AXIA桜新町 1F),35.63138,139.64257,成城石井
Seijo Ishii (成城石井),東が丘1-5-10 (柿の木坂),35.6262583149436,139.67152138204676,成城石井
Seijo Ishii (成城石井),宮町1-100-1 (ル・シーニュ 2F),35.671417,139.480165,成城石井
Seijo Ishii (成城石井),成城6-11-4,35.64064856693826,139.59910601377487,成城石井
Seijo Ishii (成城石井),旭町1-1 (セレオ八王子北館 1F),35.65624390694621,139.33895324403585,成城石井
Seijo Ishii (成城石井),布田4-4-22 (トリエ京王調布 A館 1F),35.65174192451785,139.5448910428776,成城石井
Seijo Ishii (成城石井),西新宿3-20-2 (東京オペラシティ B1F),35.682586673426044,139.68726334378158,成城石井
Seijo Ishii (成城石井),曙町2-1-1 (ルミネ立川 1F),35.698795493177265,139.41393414992797,成城石井
Seijo Ishii (成城石井),成増2-13-1 (EQUiA成増),35.777568,139.632993,成城石井
Seijo Ishii (成城石井),梶野町5-1-1 (nonowa東小金井 1F),35.701598,139.524392,成城石井
Seijo Ishii (成城石井),鶴間3-4-1 (ギャザリングマーケット内),35.50953300000001,139.47193700000003,成城石井
Seijo Ishii (成城石井),多摩市関戸1-10-1 (京王百貨店聖蹟桜ヶ丘店 1F),35.65097,139.446699,成城石井
Seijo Ishii (成城石井),南成瀬1-2-2 (ユニゾ成瀬ビル 1F),35.53592039999999,139.47429409999998,成城石井
Seijo Ishii (成城石井),中原区新丸子東3-1302 (ららテラス武蔵小杉 1F),35.57504092730709,139.66002635657787,成城石井
Seijo Ishii (成城石井),東本町1-8 (Emio東久留米 2F),35.760314894633815,139.53380601086852,成城石井
Seijo Ishii (成城石井),本町6-14-45 (nonowa武蔵小金井SOUTH 1F),35.70015324857842,139.50686484575272,成城石井
Seijo Ishii (成城石井),原町田6-12-20 (小田急町田店 B1F),35.544281,139.445133,成城石井
Seijo Ishii (成城石井),境南町2-1-13 (Emio武蔵境 1F),35.701996621874805,139.54429533784668,成城石井
Seijo Ishii (成城石井),川崎区駅前本町26-1 (アトレ川崎 3F 北側改札内),35.53201438053117,139.69741674578881,成城石井
Seijo Ishii (成城石井),川崎区駅前本町26-1 (アトレ川崎 B1F),35.53129146247442,139.69853795560823,成城石井
Starbucks,緑区橋本6-2-1 (イオン橋本 2F),35.59551222122925,139.34452839557042,スターバックスコーヒー
Starbucks,青海1-3-15 (VenusFort 1F/ヴィーナスフォートファミリー店),35.625315,139.781109,スターバックスコーヒー
Starbucks,青海1-3-15 (VenusFort 2F/ヴィーナスフォートグランド店),35.625276090374996,139.7804340720177,スターバックスコーヒー
Starbucks,青海1-1-10 (ダイバーシティ東京プラザ 2F),35.62572133036187,139.77621763944626,スターバックスコーヒー
Starbucks,台場1-7-1 (アクアシティお台場 3F),35.627924277951124,139.77299540136758,スターバックスコーヒー
Starbucks,有明3-11-1 (東京ビッグサイト レストラン街),35.63088,139.79498,スターバックスコーヒー
Starbucks,大崎2-10-1 (TSUTAYA大崎駅前店),35.61744220126723,139.72873919941205,スターバックスコーヒー
Starbucks,東品川4-12-5 (イオンスタイル品川シーサイド),35.61014485180665,139.74857318027995,スターバックスコーヒー
Starbucks,大井1-1-1 (エトモ大井町2F),35.60753030670549,139.73434533321134,スターバックスコーヒー
Starbucks,大井1-50-5 (阪急大井町ガーデン),35.605542,139.73428700000002,スターバックスコーヒー
Starbucks,大崎1-11-1 (ゲートシティ大崎 1F),35.61897753051613,139.73120689285142,スターバックスコーヒー
Starbucks,東大井5-20-1 (大井町駅東口),35.60585218682217,139.7351952642202,スターバックスコーヒー
Starbucks,東品川2-2-4 (天王洲ファーストタワー 1F),35.623206628702825,139.74915951490402,スターバックスコーヒー
Starbucks,北青山1-2-3 (青山ビルヂング 1F),35.67304199999999,139.723616,スターバックスコーヒー
Starbucks,南青山2-26-37 (VORT外苑前I 1F),35.6700531070986,139.71737533807757,スターバックスコーヒー
Starbucks,赤坂9-7-2 (東京ミッドタウン),35.6649362580097,139.7306859172325,スターバックスコーヒー
Starbucks,六本木6-4-1 (六本木ヒルズ メトロハット/ハリウッドプラザ B1F),35.66156856376354,139.72953601233093,スターバックスコーヒー
Starbucks,赤坂5-3-1 (赤坂Bizタワー 2F),35.672974111486724,139.73662293293847,スターバックスコーヒー
Starbucks,六本木6-11-1 (ゲートタワー 1F 六本木蔦屋書店),35.65894381494771,139.73201215267179,スターバックスコーヒー
Starbucks,四谷1-5-25 (アトレ四谷 1F),35.686091241580755,139.73026105667373,スターバックスコーヒー
Starbucks,神宮前4-3-4 (東京ソワール表参道ビル),35.666601,139.710875,スターバックスコーヒー
Starbucks,六本木7-14-1 (東李閣ビル 1F),35.66410300000001,139.731133,スターバックスコーヒー
Starbucks,六本木6-10-1 (ウエストウォーク 2F/六本木ヒルズウエストウォーク店),35.660594941844685,139.72894151070722,スターバックスコーヒー
Starbucks,永田町2-11-1 (山王パークタワー B1F),35.67248707928222,139.7409581411772,スターバックスコーヒー
Starbucks,赤坂2-14-27 (国際新赤坂ビル 東館 B1F),35.672044684171574,139.737086892128,スターバックスコーヒー
Starbucks,赤坂1-12-32 (アーク森ビル 1F/アークヒルズ店),35.66730380089545,139.73991988661658,スターバックスコーヒー
Starbucks,赤坂2-17-1 (赤坂溜池タワー 1F),35.67112904698591,139.7393560409546,スターバックスコーヒー
Starbucks,赤坂1-8-1 (赤坂インターシティAIR 1F),35.669951547567145,139.74210455246617,スターバックスコーヒー
Starbucks,虎ノ門4-1-1 (東京ワールドゲート),35.664551,139.745194,スターバックスコーヒー
Starbucks,赤坂3-21-20 (赤坂ロングビーチビル 1F/赤坂見附店),35.67727179286144,139.73567336797714,スターバックスコーヒー
Starbucks,六本木1-4-5 (アークヒルズサウスタワー 2F),35.665467041996656,139.73933081855054,スターバックスコーヒー
Starbucks,紀尾井町1-2 (東京ガーデンテラス紀尾井町 2F),35.679223,139.737529,スターバックスコーヒー
Starbucks,永田町2-13-10 (赤坂プルデンシャルタワー 1F),35.67581676359074,139.73831787148467,スターバックスコーヒー
Starbucks,麹町3-2-5 (垣見麹町ビル別館 1F),35.684241,139.739102,スターバックスコーヒー
Starbucks,東田端1-17-2 (アトレヴィ田端 2F),35.7382071,139.7606822,スターバックスコーヒー
Starbucks,赤羽1-1-1 (ビーンズ赤羽),35.77851043573118,139.72019795564162,スターバックスコーヒー
Starbucks,芝5-34-6 (新田町ビル),35.646225,139.746552,スターバックスコーヒー
Starbucks,麻布十番1-11-14 (SBSビル 1F),35.6557145737343,139.73602708429098,スターバックスコーヒー
Starbucks,芝公園2-3-4 (リッチモンドホテル東京芝),35.65691104816606,139.75229166448116,スターバックスコーヒー
Starbucks,愛宕2-5-1 (愛宕グリーンヒルズ),35.661859020920296,139.74918168579634,スターバックスコーヒー
Starbucks,芝浦3-1-21 (msb Tamachi 田町ステーションタワーS 2F),35.64480568774519,139.74889260959299,スターバックスコーヒー
Starbucks,白金1-17-2 (白金アエルシティ 102),35.64430521796393,139.73423262258788,スターバックスコーヒー
Starbucks,新橋4-11-1 (TK新橋ビル 1F TSUTAYA新橋店),35.66501832744348,139.7565321456077,スターバックスコーヒー
Starbucks,芝浦3-1-21 (msb Tamachi 田町ステーションタワーS 4F),35.64489099999999,139.748898,スターバックスコーヒー
Starbucks,平井237‐3 (イオンモール日の出 1F 未来屋書店前),35.734528358792474,139.27381575107572,スターバックスコーヒー
Starbucks,平井237-3 (イオンモール日の出 2F店),35.73473345394368,139.27466869354245,スターバックスコーヒー
Starbucks,田中町562-1 (モリタウン東館 1F),35.713941235117176,139.3639764756957,スターバックスコーヒー
Starbucks,神田佐久間町1-6-5 (AKIBA TOLIM 1F/秋葉原駅前店),35.697824,139.773701,スターバックスコーヒー
Starbucks,外神田1-17-6 (総武線連絡通路/JR秋葉原駅ラチ内店),35.69859273114883,139.77331114639662,スターバックスコーヒー
Starbucks,外神田1-17-6 (アトレ秋葉原1 3F-4F),35.69849264621097,139.7721916437149,スターバックスコーヒー
Starbucks,神田淡路町1-2 (淡路町駅前),35.69567789522184,139.76764664053914,スターバックスコーヒー
Starbucks,神田鍛冶町3-2 (神田駅前 神田サンミビル),35.693345,139.77128019999998,スターバックスコーヒー
Starbucks,神田駿河台4-3 (お茶の水サンクレール),35.69902588048932,139.76496386750588,スターバックスコーヒー
Starbucks,上野7-1-1 (アトレ上野 1F),35.7117279447333,139.77570107993182,スターバックスコーヒー
Starbucks,神田神保町2-7 (都営神保町駅 改札内),35.696095,139.75789,スターバックスコーヒー
Starbucks,本郷3-1-3 (順天堂医院 1号館),35.7020638,139.76236569999998,スターバックスコーヒー
Starbucks,神田小川町2-5-5 (紀陽東京ビル 1F),35.69420634071138,139.7629628330469,スターバックスコーヒー
Starbucks,上野3-24-6 (PARCO_ya 5F),35.706923617756146,139.77310554209018,スターバックスコーヒー
Starbucks,上野6-2-1 (ヨシダビル/御徒町春日通り店),35.70787100000001,139.77566000000002,スターバックスコーヒー
Starbucks,上野6-15-1 (上野マルイ B1F),35.711194,139.775987,スターバックスコーヒー
Starbucks,市谷本村町5-1 (防衛省 厚生棟),35.693950607529075,139.7289778674308,スターバックスコーヒー
Starbucks,内藤町11 (新宿御苑),35.68368809636697,139.71126258373258,スターバックスコーヒー
Starbucks,四谷2-14-4 (ミツヤ四谷ビル 1F),35.687617470054676,139.72340259701014,スターバックスコーヒー
Starbucks,新宿2-5-12 (FORECAST新宿AVENUE 1F),35.689505,139.70739,スターバックスコーヒー
Starbucks,新宿3-11-6 (エクレ新宿 1F),35.6920527,139.706503,スターバックスコーヒー
Starbucks,五番町2-3 (市ヶ谷駅前 市ヶ谷ストア 2F),35.69107284490997,139.73570622503755,スターバックスコーヒー
Starbucks,新宿3-30-13 (新宿マルイ本館 2F),35.691046452650674,139.7044349038143,スターバックスコーヒー
Starbucks,新宿4-1-9 (新宿新南口 新宿ユースビル 1F),35.688891,139.70247700000002,スターバックスコーヒー
Starbucks,信濃町35 (慶應義塾大学病院 1号館1F),35.68203402758604,139.71822023391724,スターバックスコーヒー
Starbucks,新宿3-26-14 (新宿 北村写真機店),35.69184662331588,139.70238782465458,スターバックスコーヒー
Starbucks,新宿3-30-13 (新宿マルイ本館 8F),35.69090474738167,139.70438473931827,スターバックスコーヒー
Starbucks,新宿3-36-6 (大安ビル 1F),35.690344380804866,139.70172967761752,スターバックスコーヒー
Starbucks,戸山1-24-1 (早稲田大学 戸山キャンパス),35.70596379177748,139.7172236497405,スターバックスコーヒー
Starbucks,新宿3-1-24 (京王新宿三丁目ビル 1F),35.690353,139.7056,スターバックスコーヒー
Starbucks,阿佐谷南3-58-1 (ビーンズ阿佐ヶ谷駅前),35.70476185838475,139.6360883116722,スターバックスコーヒー
Starbucks,阿佐谷南2-42 (ビーンズてくて内),35.70502280428165,139.63788090267008,スターバックスコーヒー
Starbucks,上荻1-9-1 (荻窪タウンセブン 6F),35.705151,139.619986,スターバックスコーヒー
Starbucks,浅草1-18-2 (雷門旅館 1F),35.711282768474376,139.79620210826394,スターバックスコーヒー
Starbucks,雷門2-16-7 (雷門通り グランコピエ浅草雷門),35.710920918038994,139.7947983071208,スターバックスコーヒー
Starbucks,花川戸1-5-1 (浅草駅前),35.7119341699819,139.79794386774302,スターバックスコーヒー
Starbucks,押上1-1-2 (東京ソラマチ 1F/東京スカイツリーソラマチ西1階店),35.709744531211044,139.80929933488372,スターバックスコーヒー
Starbucks,押上1-1-2 (東京ソラマチ 6F/東京スカイツリーソラマチ東6階店),35.710353591423285,139.81166271852962,スターバックスコーヒー
Starbucks,上野公園8-22 (上野恩賜公園),35.71617,139.774056,スターバックスコーヒー
Starbucks,日本橋人形町3-6-7 (人形町共同ビル 1F),35.686958142876804,139.78152304887772,スターバックスコーヒー
Starbucks,日本橋本町2-4-5 (扶桑日本橋ビル 1F),35.687159,139.775277,スターバックスコーヒー
Starbucks,日本橋室町3-2-1 (コレド室町テラス B1F),35.688034,139.77292,スターバックスコーヒー
Starbucks,日本橋2-5-1 (日本橋高島屋S.C. 新館 5F),35.6812986754793,139.77313237467726,スターバックスコーヒー
Starbucks,日本橋室町1-7-1 (スルガビル 1F),35.684723786722216,139.77486982941628,スターバックスコーヒー
Starbucks,広尾5-14-5 (ノースゲートビル 1F-3F),35.65048979999999,139.7217801,スターバックスコーヒー
Starbucks,六本木6-10-1 (ウエストウォーク 1F/六本木ヒルズウエストウォークラウンジ店),35.660600372112754,139.72909193524868,スターバックスコーヒー
Starbucks,王子1-9-5 (王子駅前 京徳ビル 1F),35.754196853362224,139.7377473860979,スターバックスコーヒー
Starbucks,中野5-64-5 (中野通り 中野サンピオーネビル 1F),35.70685200000001,139.665435,スターバックスコーヒー
Starbucks,中野4-10-2 (中野セントラルパークサウス 1F),35.70719099999999,139.66067900000002,スターバックスコーヒー
Starbucks,東雲2-7-20 (TSUTAYA BOOKSTORE 東雲店),35.64208164683117,139.80337396030413,スターバックスコーヒー
Starbucks,豊洲2-2-1 (ららぽーと豊洲3 B1F),35.65449312020968,139.7947597503662,スターバックスコーヒー
Starbucks,豊洲2-4-9 (ららぽーと豊洲 2F/サウスポート2階店),35.65476,139.792255,スターバックスコーヒー
Starbucks,豊洲3-3-3 (豊洲センタービル B1F),35.65551882358294,139.79663575528795,スターバックスコーヒー
Starbucks,大手町1-6-1 (大手町ビル B1F),35.68633725827871,139.7657972574234,スターバックスコーヒー
Starbucks,大手町1-3-1 (JAビル 1F 大手町カンファレンスセンター),35.688390850767696,139.76268765719573,スターバックスコーヒー
Starbucks,丸の内1-9-1 (東京駅 B1F グランルーフフロント),35.68084676483865,139.76872250614366,スターバックスコーヒー
Starbucks,神田駿河台2-5 (村田ビル 1F),35.700175,139.761802,スターバックスコーヒー
Starbucks,一ツ橋1-1-1 (竹橋パレスサイドビル 1F),35.69084605047647,139.75719675421715,スターバックスコーヒー
Starbucks,大手町1-8-1 (KDDI大手町ビル 1F),35.68793455608928,139.76397429545167,スターバックスコーヒー
Starbucks,神楽坂1-13 (飯田橋メトロピア),35.702057,139.74396769999998,スターバックスコーヒー
Starbucks,神楽坂1-9-2 (秀永ビル),35.70041925758198,139.7424640506506,スターバックスコーヒー
Starbucks,富士見2-10-2 (飯田橋サクラテラス 1F),35.69907205034214,139.74418401718142,スターバックスコーヒー
Starbucks,揚場町2-1 (軽子坂MNビル 1F),35.701683673095495,139.7425451874733,スターバックスコーヒー
Starbucks,富士見2-10-2 (飯田橋サクラテラス 2F),35.69876400000001,139.74361499999998,スターバックスコーヒー
Starbucks,後楽1-4-14 (後楽森ビル 1F),35.703410028026326,139.74961951375008,スターバックスコーヒー
Starbucks,春日1-1-1 (ラクーア 2F),35.70679258478562,139.7525775233826,スターバックスコーヒー
Starbucks,九段北1-13-2 (北の丸スクエア),35.695611,139.750705,スターバックスコーヒー
Starbucks,後楽1-3-61 (東京ドームシティ ミーツポート 1F),35.70275440784276,139.75477288895328,スターバックスコーヒー
Starbucks,飯田橋3-10-9 (アイガーデンテラス),35.70092350148679,139.750235080719,スターバックスコーヒー
Starbucks,九段北1-2-1 (九段北1丁目ビル 1F-2F),35.69578900000001,139.752266,スターバックスコーヒー
Starbucks,本郷4-1-4 (ユニゾ本郷四丁目ビル 1F/本郷東大前店),35.708074,139.760727,スターバックスコーヒー
Starbucks,池上6-3-10 (エモト池上 4F),35.57195119634051,139.7031220793724,スターバックスコーヒー
Starbucks,西蒲田7-68-1 (グランデュオ蒲田 西館),35.562493741609835,139.71601405398582,スターバックスコーヒー
Starbucks,猿楽町17-5 (代官山蔦屋書店 1F),35.648972,139.69988,スターバックスコーヒー
Starbucks,上目黒1-22-10 (中目黒蔦屋書店),35.644447931174845,139.6991856644623,スターバックスコーヒー
Starbucks,上目黒2-1-1 (中目黒GTタワー B1F),35.643496698982474,139.69898344382142,スターバックスコーヒー
Starbucks,祐天寺2-13 (エトモ祐天寺 1F),35.63775386207753,139.6914142370224,スターバックスコーヒー
Starbucks,道玄坂1-12-3 (渋谷マークシティ 3F),35.65873300000001,139.69974399999998,スターバックスコーヒー
Starbucks,上目黒3-1-3 (Jフラッツ中目黒 1F),35.64530568868982,139.69766110181808,スターバックスコーヒー
Starbucks,道玄坂2-25-6 (文化村通り ホリウチビル 1F-2F),35.66029910593492,139.69655234366655,スターバックスコーヒー
Starbucks,道玄坂1-2-3 (渋谷フクラス 1F),35.657658018333194,139.70046535134315,スターバックスコーヒー
Starbucks,太子堂4-20-25 (海津ビル),35.64446324145411,139.66970980167392,スターバックスコーヒー
Starbucks,神南1-12-10 (渋谷ファイヤー通り),35.663589059427565,139.70111712813377,スターバックスコーヒー
Starbucks,神南1-21-3 (渋谷モディ 4F),35.661421986943346,139.70056752788594,スターバックスコーヒー
Starbucks,宇田川町21-6 (QFRONT 1F-2F SHIBUYA TSUTAYA),35.6597856668075,139.70040500164032,スターバックスコーヒー
Starbucks,宇田川町15-1 (渋谷PARCO 5F),35.662037,139.69894,スターバックスコーヒー
Starbucks,北沢2-24-2 (シモキタエキウエ 2F),35.661377,139.66693,スターバックスコーヒー
Starbucks,代沢5-8-13 (クリークス代沢 1F),35.65712864276798,139.6677403897047,スターバックスコーヒー
Starbucks,北沢2-30-6 (下北沢UCビル B1F-1F),35.66299,139.667156,スターバックスコーヒー
Starbucks,西原3-8-5 (アコルデ代々木上原 2F),35.66942432060547,139.68025899894002,スターバックスコーヒー
Starbucks,南池袋1-29-1 (池袋ショッピングパーク北館),35.73055887896404,139.71287667991558,スターバックスコーヒー
Starbucks,西池袋1-17-10 (池袋西口 エキニア池袋),35.73105992889405,139.70873460173604,スターバックスコーヒー
Starbucks,南池袋1-18-17 (明治通り I&Kビル 1F-3F),35.727946,139.711871,スターバックスコーヒー
Starbucks,西池袋3-28-14 (Echika池袋),35.731676,139.707879,スターバックスコーヒー
Starbucks,西池袋1-11-1 (ルミネ池袋 2F),35.72903400000001,139.709745,スターバックスコーヒー
Starbucks,南池袋1-29-1 (池袋ショッピングパーク南館),35.73011599999999,139.71278700000002,スターバックスコーヒー
Starbucks,西池袋1-1-25 (JR池袋駅 西口),35.73068,139.71011,スターバックスコーヒー
Starbucks,西池袋1-1-25 (東武池袋店 7F),35.72912902644582,139.7095628328187,スターバックスコーヒー
Starbucks,南池袋2-16-4 (SKビル),35.72705301550586,139.71232507377866,スターバックスコーヒー
Starbucks,東池袋3-1-1 (サンシャインシティ アルパ 2F),35.72999780022108,139.71807788128206,スターバックスコーヒー
Starbucks,西池袋1-11-1 (ルミネ池袋 9F),35.728949,139.70953799999998,スターバックスコーヒー
Starbucks,東池袋1-20-5 (サンシャイン通り),35.730769,139.71541399999998,スターバックスコーヒー
Starbucks,田園調布2-62-3 (東急スクエア ガーデンサイト 1F),35.59729724526333,139.66753213294334,スターバックスコーヒー
Starbucks,泉町935-1 (ららぽーと立川立飛 2F),35.71230832758765,139.41743087794748,スターバックスコーヒー
Starbucks,北大塚2-13-1 (大塚駅前 ba07 1F),35.73219333962341,139.72861111164093,スターバックスコーヒー
Starbucks,南大塚3-33-1 (アトレヴィ大塚 2F),35.7312735449906,139.72883105278015,スターバックスコーヒー
Starbucks,加賀2-11-1 (帝京大学板橋キャンパス),35.759079,139.71463500000002,スターバックスコーヒー
Starbucks,大谷口上町30-1 (日本大学板橋病院),35.74941297581899,139.69207356051712,スターバックスコーヒー
Starbucks,東長沼1711-6,35.638040956063364,139.50844277079446,スターバックスコーヒー
Starbucks,吉祥寺南町2-1-25 (キラリナ京王吉祥寺 3F),35.70283854470435,139.57998596612768,スターバックスコーヒー
Starbucks,吉祥寺南町1-15-7 (重川ビル/井の頭公園店),35.700855,139.578284,スターバックスコーヒー
Starbucks,吉祥寺本町1-15-9 (吉祥寺岩崎ビル 1F),35.7040024648361,139.58051294088364,スターバックスコーヒー
Starbucks,吉祥寺本町2-3-1 (東急百貨店吉祥寺店 1F),35.705262621061394,139.57751767372744,スターバックスコーヒー
Starbucks,吉祥寺南町1-1-24 (アトレ吉祥寺 2F),35.70332045220461,139.5794609340272,スターバックスコーヒー
Starbucks,吉祥寺本町1-5-1 (吉祥寺PARCO 2F),35.703449,139.577934,スターバックスコーヒー
Starbucks,本郷7-3-1 (東京大学工学部11号館),35.713833,139.759534,スターバックスコーヒー
Starbucks,宮町18-9 (ララガーデン川口 1F),35.80577,139.698959,スターバックスコーヒー
Starbucks,千住旭町42-1 (東武北千住駅 EQUiA北千住),35.74978843668402,139.8056924343109,スターバックスコーヒー
Starbucks,千住3-92 (北千住マルイ 5F),35.75073150259644,139.80455920161498,スターバックスコーヒー
Starbucks,千住旭町42-2 (ルミネ北千住 2F),35.749494565868495,139.80487436056134,スターバックスコーヒー
Starbucks,東町5-1 (西友福生店 2F),35.742716563871404,139.32822653023194,スターバックスコーヒー
Starbucks,内幸町2-2-3 (日比谷国際ビルヂング B1F),35.670047341928175,139.75525266580578,スターバックスコーヒー
Starbucks,東新橋1-1-8 (ゆりかもめ新橋駅),35.66587509211624,139.75927047797873,スターバックスコーヒー
Starbucks,有楽町1-1-4 (東京ミッドタウン日比谷 B1F),35.67407487858669,139.75935463878096,スターバックスコーヒー
Starbucks,新橋2-19-3 (新橋駅前 カシケイビル 1F),35.66681352189347,139.7596623748541,スターバックスコーヒー
Starbucks,新橋2-17-14 (JR新橋駅 汐留改札内),35.666504,139.75853999999998,スターバックスコーヒー
Starbucks,有楽町1-10-1 (有楽町ビル 1F),35.67501234686966,139.76196169853208,スターバックスコーヒー
Starbucks,銀座6-10-1 (GINZA SIX 1F-2F),35.669512504427026,139.76466776153651,スターバックスコーヒー
Starbucks,有楽町1-11-1 (有楽町メトロピア),35.67574000000001,139.763271,スターバックスコーヒー
Starbucks,銀座5-7-10 (EXITMELSA B1F),35.67062182290711,139.7641356289387,スターバックスコーヒー
Starbucks,銀座5-1 (銀座ファイブ B1F),35.67291860419325,139.76222332902842,スターバックスコーヒー
Starbucks,銀座6-10-1 (GINZA SIX 6F 銀座蔦屋書店),35.6695797646075,139.76405681632193,スターバックスコーヒー
Starbucks,銀座3-7-14 (松屋通り),35.671693,139.76662199999998,スターバックスコーヒー
Starbucks,中原区下沼部1753 (NEC玉川ルネッサンスシティN棟 4F),35.572716,139.6647,スターバックスコーヒー
Starbucks,松原2-46-5 (Ryu'sビル 1F),35.66904008446697,139.64986733407332,スターバックスコーヒー
Starbucks,経堂2-1-3 (経堂駅 改札外),35.65133,139.63654,スターバックスコーヒー
Starbucks,西新井栄町1-20-1 (アリオ西新井店),35.77491,139.78628600000002,スターバックスコーヒー
Starbucks,木場1-5-30 (イトーヨーカドー木場店 1F),35.66692000000001,139.80417,スターバックスコーヒー
Starbucks,晴海1-8-10 (晴海アイランド トリトンスクエア オフィスタワーX),35.65656762000133,139.78207366826126,スターバックスコーヒー
Starbucks,豊洲2-4-9 (ららぽーと豊洲 1F/シーサイドデッキ店),35.655785727278754,139.7919635474682,スターバックスコーヒー
Starbucks,明石町9-1 (聖路加国際病院 1F),35.667436,139.77723999999998,スターバックスコーヒー
Starbucks,豊洲3-2-24 (豊洲フォレシア 1F),35.65705648537687,139.79456425063037,スターバックスコーヒー
Starbucks,市川1-1-1 (シャポー市川 1F),35.728992,139.908089,スターバックスコーヒー
Starbucks,南小岩7-24-15 (シャポー小岩 B1F),35.73297392966351,139.88139153643232,スターバックスコーヒー
Starbucks,恵比寿南1-2-10 (エビスユニオンビル 1F),35.64613582712061,139.70788354343532,スターバックスコーヒー
Starbucks,恵比寿南1-5-5 (アトレ恵比寿 2F),35.64666599394545,139.7106657451551,スターバックスコーヒー
Starbucks,恵比寿南1-5-5 (アトレ恵比寿 5F),35.646495,139.71047,スターバックスコーヒー
Starbucks,上大崎2-25-2 (新目黒東急ビル 1F),35.634512,139.714213,スターバックスコーヒー
Starbucks,恵比寿1-18-14 (恵比寿ファーストスクエア 1F),35.647205,139.71459299999998,スターバックスコーヒー
Starbucks,恵比寿4-20-3 (恵比寿ガーデンプレイス 1F),35.642192,139.713754,スターバックスコーヒー
Starbucks,渋谷3-11-7 (第2ミネギシビル),35.65640009012309,139.70547772943974,スターバックスコーヒー
Starbucks,天神町1-12-9,35.730613,139.493951,スターバックスコーヒー
Starbucks,大森北1-6-16 (アトレ大森 2F),35.58822199999999,139.728166,スターバックスコーヒー
Starbucks,東大泉5-43-1 (ゆめりあフェンテ 2F),35.749148449960835,139.58556354045868,スターバックスコーヒー
Starbucks,自由が丘1-11-6 (自由が丘駅前 YG自由が丘ビル 1F),35.607872082417,139.6692508193431,スターバックスコーヒー
Starbucks,奥沢2-38-9,35.607335285278396,139.6710965037346,スターバックスコーヒー
Starbucks,自由が丘2-10-18 (栗山ビルII 1F),35.60877324370561,139.66737493872645,スターバックスコーヒー
Starbucks,歌舞伎町1 (新宿サブナード),35.69360168902303,139.70110991140487,スターバックスコーヒー
Starbucks,歌舞伎町1-30-1 (西武新宿PePe 3F),35.695069921084034,139.70016430946177,スターバックスコーヒー
Starbucks,西新宿2-11-5 (新宿中央公園 SHUKNOVA 1F),35.69095258913956,139.69019114971158,スターバックスコーヒー
Starbucks,西新宿2-1-1 (新宿三井ビル B1F 55ひろば),35.6912311390922,139.69395726810006,スターバックスコーヒー
Starbucks,百人町1-10-15,35.70153,139.700411,スターバックスコーヒー
Starbucks,高田馬場1-25-32 (早稲田通り 108ビル 1F),35.71226052379346,139.70678262412548,スターバックスコーヒー
Starbucks,高田馬場1-35-2 (西武高田馬場駅),35.712507253156524,139.70368984635388,スターバックスコーヒー
Starbucks,西新宿1-12-1 (新宿西口 高倉第一ビル 1F),35.689984715899584,139.69741635024548,スターバックスコーヒー
Starbucks,西新宿6-24-1 (西新宿三井ビル 1F),35.69502048964097,139.68909278511998,スターバックスコーヒー
Starbucks,代々木2-2-1 (新宿サザンテラス),35.68795699444935,139.70027558505535,スターバックスコーヒー
Starbucks,西新宿1-6-1 (新宿エルタワー 1F),35.692040845762165,139.69797013321343,スターバックスコーヒー
Starbucks,東五反田2-1-2 (五反田東急スクエア 5F),35.62550419527174,139.72445636987686,スターバックスコーヒー
Starbucks,北品川5-6-1 (大崎ブライトタワー 1F),35.621611872395746,139.73111206951762,スターバックスコーヒー
Starbucks,西五反田1-18-5 (ゴタンダ エクス 1F),35.623714,139.722873,スターバックスコーヒー
Starbucks,港南2-1-78 (品川駅 改札外/JR東海品川駅店),35.62901604105072,139.74001462597607,スターバックスコーヒー
Starbucks,上大崎3-1-1 (目黒セントラルスクエア),35.632846762878216,139.71707118905223,スターバックスコーヒー
Starbucks,港南2-15-2 (品川インターシティ 2F),35.62662393015195,139.74194303154943,スターバックスコーヒー
Starbucks,港南2-1-78 (品川駅 改札内/JR東海品川駅ラチ内店),35.630072,139.740551,スターバックスコーヒー
Starbucks,上大崎2-16-9 (アトレ目黒1 1F),35.634205092379396,139.71624523830704,スターバックスコーヒー
Starbucks,亀戸5-1-1 (アトレ亀戸 1F),35.69765010982637,139.82659047737408,スターバックスコーヒー
Starbucks,北砂2-17-1 (アリオ北砂 2F),35.683391,139.826059,スターバックスコーヒー
Starbucks,堀之内2-12-1,35.628822,139.401075,スターバックスコーヒー
Starbucks,落合1-46-1 (ココリア多摩センター 1F),35.623111923561794,139.42535475571302,スターバックスコーヒー
Starbucks,東中野742-1 (グリーンテラス 3F),35.641563349411506,139.40822588546527,スターバックスコーヒー
